size,pattern,config,policy,time_avg,time_std,time_min,time_max,gflops_avg,gflops_std,speedup_vs_original,verified,samples
512x512x512,uniform,original,none,0.09533333333333334,0.0028867513459481316,0.092,0.097,2825.02,89.1498418394558,,True,3
512x512x512,uniform,policy,greedy,0.08433333333333334,0.0005773502691896262,0.084,0.085,3180.1033333333335,30.26864769581449,1.1304347826086956,True,3
512x512x512,uniform,policy,maxsteals,0.08433333333333333,0.0015275252316519405,0.083,0.086,3172.72,62.545721676226705,1.1304347826086958,True,3
512x512x512,sparse_50,original,none,0.09166666666666666,0.0015275252316519481,0.09,0.093,2932.3166666666666,33.90889313046567,,True,3
512x512x512,sparse_50,policy,greedy,0.08566666666666667,0.0005773502691896183,0.085,0.086,3137.52,11.752961328958884,1.0700389105058365,True,3
512x512x512,sparse_50,policy,maxsteals,0.08600000000000001,0.002645751311064585,0.084,0.089,3126.81,100.02870138115341,1.065891472868217,True,3
512x512x512,sparse_90,original,none,0.09333333333333334,0.006658328118479399,0.089,0.101,2889.7166666666667,197.54948299940781,,True,3
512x512x512,sparse_90,policy,greedy,0.08533333333333333,0.0015275252316519405,0.084,0.087,3136.19,55.145854785287305,1.09375,True,3
512x512x512,sparse_90,policy,maxsteals,0.08633333333333333,0.002516611478423579,0.084,0.089,3110.93,89.46015649438601,1.0810810810810811,True,3
512x512x512,diagonal,original,none,0.09333333333333334,0.005131601439446889,0.089,0.099,2882.9733333333334,157.89964671693645,,True,3
512x512x512,diagonal,policy,greedy,0.08466666666666667,0.0005773502691896262,0.084,0.085,3162.9933333333333,35.72988851554579,1.1023622047244095,True,3
512x512x512,diagonal,policy,maxsteals,0.08466666666666667,0.0005773502691896262,0.084,0.085,3173.6566666666668,27.676333451765743,1.1023622047244095,True,3
512x512x512,block,original,none,0.09233333333333334,0.0011547005383792525,0.091,0.093,2913.3733333333334,37.725323502036886,,True,3
512x512x512,block,policy,greedy,0.085,0.000999999999999994,0.084,0.086,3161.4,35.1546469190064,1.0862745098039215,True,3
512x512x512,block,policy,maxsteals,0.085,0.000999999999999994,0.084,0.086,3157.7966666666666,32.817773131846444,1.0862745098039215,True,3
512x512x512,imbalanced,original,none,0.09766666666666667,0.008144527815247077,0.092,0.107,2764.963333333333,214.45179932407504,,True,3
512x512x512,imbalanced,policy,greedy,0.08466666666666667,0.0005773502691896262,0.084,0.085,3173.9900000000002,21.015644172853555,1.1535433070866141,True,3
512x512x512,imbalanced,policy,maxsteals,0.086,0.000999999999999994,0.085,0.087,3126.6966666666667,48.61790856601438,1.1356589147286822,True,3
512x512x512,identity,original,none,0.095,0.006244997998398396,0.09,0.102,2835.5866666666666,188.64703027965578,,True,3
512x512x512,identity,policy,greedy,0.09066666666666666,0.0015275252316519481,0.089,0.092,2960.423333333333,59.095418040092696,1.0477941176470589,True,3
512x512x512,identity,policy,maxsteals,0.086,0.000999999999999994,0.085,0.087,3118.8233333333333,42.32538757452,1.1046511627906979,True,3
256x256x256,uniform,original,none,0.06166666666666667,0.0025166114784235857,0.059,0.064,544.0533333333333,21.45991922942239,,True,3
256x256x256,uniform,policy,greedy,0.03633333333333333,0.0005773502691896262,0.036,0.037,923.6166666666667,6.790481082613652,1.6972477064220186,True,3
256x256x256,uniform,policy,maxsteals,0.036333333333333336,0.002309401076758501,0.035,0.039,923.38,57.77044573135995,1.6972477064220184,True,3
256x256x256,sparse_50,original,none,0.06033333333333333,0.0015275252316519481,0.059,0.062,558.9,14.58297294792799,,True,3
256x256x256,sparse_50,policy,greedy,0.035,0.0009999999999999974,0.034,0.036,954.7533333333333,22.15074340362718,1.7238095238095235,True,3
256x256x256,sparse_50,policy,maxsteals,0.035666666666666666,0.0005773502691896222,0.035,0.036,945.3333333333333,23.50181340521054,1.6915887850467288,True,3
256x256x256,sparse_90,original,none,0.063,0.0010000000000000009,0.062,0.064,533.7966666666666,11.56996254675588,,True,3
256x256x256,sparse_90,policy,greedy,0.03666666666666667,0.0020816659994661317,0.035,0.039,914.87,55.54289423499648,1.7181818181818183,True,3
256x256x256,sparse_90,policy,maxsteals,0.036,0.0009999999999999974,0.035,0.037,932.0333333333333,26.70365205984633,1.7500000000000002,True,3
256x256x256,diagonal,original,none,0.06066666666666667,0.0005773502691896262,0.06,0.061,551.8366666666667,6.512912814811314,,True,3
256x256x256,diagonal,policy,greedy,0.037333333333333336,0.00404145188432738,0.035,0.042,901.3733333333333,86.9512244498796,1.6249999999999998,True,3
256x256x256,diagonal,policy,maxsteals,0.03633333333333333,0.0005773502691896262,0.036,0.037,923.7466666666667,15.02545950489811,1.669724770642202,True,3
256x256x256,block,original,none,0.06133333333333333,0.0005773502691896262,0.061,0.062,548.34,3.738756477761047,,True,3
256x256x256,block,policy,greedy,0.036333333333333336,0.0011547005383792486,0.035,0.037,924.3266666666667,25.81387482214426,1.6880733944954127,True,3
256x256x256,block,policy,maxsteals,0.035666666666666666,0.0005773502691896222,0.035,0.036,933.71,19.18673760700345,1.719626168224299,True,3
256x256x256,imbalanced,original,none,0.06266666666666666,0.0005773502691896262,0.062,0.063,535.2866666666666,4.787915343166908,,True,3
256x256x256,imbalanced,policy,greedy,0.036,0.0009999999999999974,0.035,0.037,935.2166666666667,30.580719961003744,1.7407407407407407,True,3
256x256x256,imbalanced,policy,maxsteals,0.036,0.0,0.036,0.036,934.0866666666667,10.682154901204793,1.7407407407407407,True,3
256x256x256,identity,original,none,0.06066666666666667,0.0005773502691896262,0.06,0.061,555.9133333333333,5.221401472146515,,True,3
256x256x256,identity,policy,greedy,0.036,0.0,0.036,0.036,927.41,4.504708647626379,1.6851851851851853,True,3
256x256x256,identity,policy,maxsteals,0.036,0.0009999999999999974,0.035,0.037,936.0566666666667,23.169597176760174,1.6851851851851853,True,3
